ticket,type,sample,open_time,close_time,size,pl,commission_swap,commission_applied,mae,mfe,balance,is_balance,is_canceled,is_pending,open_price,close_price,is_long,is_short,slippage_money,bars_in_trade,close_type,stop_loss,take_profit,exit_index
14493,1,11,1754564400000,1754566560000,5.0,-338.4,-10.0,true,324.38998,166.03,76680.78,false,false,false,23509.44,23477.0,true,false,4.0,3,2,23477.0,23645.75,-1
14506,1,11,1755007200000,1755008100000,5.0,-1280.72,-10.0,true,1304.17,38.74,75400.055,false,false,false,23701.426,23574.754,true,false,4.0,2,2,23669.0,23837.75,-1
14514,1,11,1755019020000,1755073200000,5.0,1348.5,-10.0,true,103.57001,1362.5,76748.555,false,false,false,23766.5,23902.75,true,false,4.0,54,3,23729.0,23902.75,-1
14677,2,11,1755615600000,1755617220000,5.0,-426.17,-10.0,true,412.19,258.71,76322.38,false,false,false,23458.031,23499.25,false,true,4.0,2,2,23499.25,23082.75,-1
14680,2,11,1755698400000,1755703080000,5.0,33.82,-10.0,true,421.27,1367.0599,76356.2,false,false,false,23094.531,23089.75,false,true,4.0,6,2,23130.5,22725.0,-1
14713,1,11,1756393200000,1756394700000,5.0,-339.65,-10.0,true,325.63998,373.72003,76016.555,false,false,false,23654.314,23621.75,true,false,4.0,2,2,23621.0,23790.5,-1
14717,1,11,1756397700000,1756420920000,5.0,126.0,-10.0,true,109.64,743.48,76142.555,false,false,false,23666.25,23680.25,true,false,4.0,19,2,23646.5,23802.5,-1
14772,2,11,1756476900000,1756477800000,5.0,-426.05,-10.0,true,412.06,294.02002,75716.51,false,false,false,23405.045,23446.25,false,true,4.0,2,2,23446.25,23030.5,-1
14782,1,11,1757011500000,1757034960000,5.0,1348.1,-10.0,true,14.86,1362.11,77064.6,false,false,false,23563.29,23699.5,true,false,4.0,20,3,23524.25,23699.5,-1
14862,1,11,1757601900000,1757609520000,5.0,-218.68,-10.0,true,394.25,299.61002,76845.93,false,false,false,23986.219,23965.75,true,false,4.0,9,2,23953.75,24122.5,-1
14888,1,11,1757682900000,1757684160000,5.0,-337.8,-10.0,true,323.81,145.18,76508.13,false,false,false,24028.63,23996.25,true,false,4.0,2,2,23996.25,24165.0,-1
14891,1,11,1757687400000,1757689200000,5.0,378.2,-10.0,true,64.29,447.91998,76886.33,false,false,false,24050.53,24089.75,true,false,4.0,3,16,24024.75,24186.75,-1
14901,1,11,1757948400000,1757957460000,5.0,-114.0,-10.0,true,197.67,304.59,76772.33,false,false,false,24243.25,24233.25,true,false,4.0,11,2,24210.75,24379.5,-1
14929,1,11,1757959200000,1757961720000,5.0,-338.52,-10.0,true,324.53998,34.75,76433.805,false,false,false,24269.953,24237.5,true,false,4.0,3,2,24237.5,24406.25,-1
14945,1,11,1758556860000,1758571980000,5.0,521.0,-10.0,true,160.86,992.19,76954.805,false,false,false,24682.25,24735.75,true,false,4.0,17,2,24668.25,24818.5,-1
14993,2,11,1758730500000,1758731400000,5.0,-475.3,-10.0,true,534.94,163.26999,76479.51,false,false,false,24410.016,24456.146,false,true,4.0,2,2,24451.25,24019.5,-1
15008,1,11,1759336260000,1759389060000,5.0,1348.5,-10.0,true,202.5,1362.5,77828.01,false,false,false,24732.0,24868.25,true,false,4.0,52,3,24699.5,24868.25,-1
15157,1,11,1759410900000,1759411800000,5.0,-338.02,-10.0,true,324.03,72.5,77489.98,false,false,false,24957.902,24925.5,true,false,4.0,2,2,24925.5,25094.25,-1
15166,1,11,1759752900000,1759754040000,5.0,-338.58,-10.0,true,324.58002,13.69,77151.41,false,false,false,25025.707,24993.25,true,false,4.0,2,2,24993.25,25162.0,-1
15182,1,11,1759938600000,1759965300000,5.0,1348.5,-10.0,true,168.79999,1362.5,78499.91,false,false,false,25046.5,25182.75,true,false,4.0,24,3,25006.75,25182.75,-1
15250,1,11,1759966200000,1759972080000,5.0,-340.0,-10.0,true,325.99,36.62,78159.91,false,false,false,25190.85,25158.25,true,false,4.0,7,2,25158.25,25327.0,-1
15282,1,11,1760972400000,1761025620000,5.0,-248.48,-10.0,true,283.59,540.97,77911.43,false,false,false,25149.697,25126.25,true,false,4.0,53,2,25117.25,25286.0,-1
15409,1,11,1761314400000,1761316200000,5.0,-286.5,-10.0,true,272.5,340.0,77624.93,false,false,false,25358.25,25331.0,true,false,4.0,3,2,25331.0,25494.5,-1
15422,1,11,1761524040000,1761575640000,5.0,1348.5,-10.0,true,304.58002,1362.5,78973.43,false,false,false,25595.5,25731.75,true,false,4.0,58,3,25536.0,25731.75,-1
15595,1,11,1761581160000,1761614460000,5.0,583.5,-10.0,true,146.42,1137.5,79556.93,false,false,false,25761.0,25820.75,true,false,4.0,31,2,25728.5,25897.25,-1
15682,1,11,1761673500000,1761681000000,5.0,352.03,-10.0,true,99.85,866.23,79908.95,false,false,false,25999.148,26035.75,true,false,4.0,9,2,25963.5,26135.5,-1
